date,shape_variant_id,exception_type
2013-11-06,100514,
2013-11-06,100515,
2013-11-06,100516,2.0
2013-11-06,100517,2.0
2013-11-06,100518,
2013-11-06,100519,
2013-11-06,100520,
2013-11-06,100521,
2013-11-06,100522,2.0
2013-11-06,100523,2.0
2013-11-06,100524,2.0
2013-11-06,100525,2.0
2013-11-06,100526,2.0
2013-11-06,100527,2.0
2013-11-06,100528,
2013-11-06,100529,
2013-11-06,100530,
2013-11-06,100531,
2013-11-06,100539,
2013-11-06,100540,
2013-11-06,100541,
2013-11-06,100544,
2013-11-06,100545,
2013-11-06,100546,
2013-11-06,100547,
2013-11-06,100548,
2013-11-06,100552,
2013-11-06,100552,2.0
2013-11-06,100553,
2013-11-06,100553,2.0
2013-11-06,100554,
2013-11-06,100554,2.0
2013-11-06,100555,
2013-11-06,100555,2.0
2013-11-06,100556,
2013-11-06,100557,
2013-11-06,100558,
2013-11-06,100559,
2013-11-06,100560,
2013-11-06,100561,
2013-11-06,100562,
2013-11-06,100563,
2013-11-06,100564,
2013-11-06,100565,
2013-11-06,100566,
2013-11-06,100567,
2013-11-06,100568,
2013-11-06,100569,
2013-11-06,100570,
2013-11-06,100571,
2013-11-06,100572,
2013-11-06,100583,
2013-11-06,100584,
2013-11-06,100586,2.0
2013-11-06,100588,2.0
2013-11-06,100589,
2013-11-06,100590,
2013-11-06,100591,
2013-11-06,100592,
2013-11-06,100593,2.0
2013-11-06,100594,2.0
2013-11-06,100595,2.0
2013-11-06,100596,2.0
2013-11-06,100597,2.0
2013-11-06,100598,2.0
2013-11-06,100601,
2013-11-06,100602,
2013-11-06,100603,2.0
2013-11-06,100604,2.0
2013-11-06,100604,
2013-11-06,100605,2.0
2013-11-06,100605,
2013-11-06,100610,2.0
2013-11-06,100611,2.0
2013-11-06,100612,2.0
2013-11-06,100613,
2013-11-06,100614,
2013-11-06,100615,
2013-11-06,100616,
2013-11-06,100617,
2013-11-06,100618,
2013-11-06,100619,2.0
2013-11-06,100620,2.0
2013-11-06,100621,2.0
2013-11-06,100633,
2013-11-06,100634,
2013-11-06,100635,
2013-11-06,100636,
2013-11-06,100637,
2013-11-06,100638,
2013-11-06,100639,
2013-11-06,100640,
2013-11-06,100641,
2013-11-06,100642,
2013-11-06,100650,
2013-11-06,100652,
2013-11-06,100659,2.0
2013-11-06,100660,2.0
2013-11-06,100661,2.0
2013-11-06,100663,
2013-11-06,100665,
2013-11-06,100666,
2013-11-06,100667,
2013-11-06,100670,
2013-11-06,100673,
2013-11-06,100674,2.0
2013-11-06,100675,2.0
2013-11-06,100679,2.0
2013-11-06,100681,2.0
2013-11-06,100690,
2013-11-06,100691,
2013-11-06,100692,2.0
2013-11-06,100699,2.0
2013-11-06,100700,2.0
2013-11-06,100701,2.0
2013-11-06,100708,
2013-11-06,100709,
2013-11-06,100710,
2013-11-06,100711,
2013-11-06,100712,
2013-11-06,100713,
2013-11-06,100714,
2013-11-06,100715,
2013-11-06,100716,
2013-11-06,100717,
2013-11-06,100718,
2013-11-06,100719,
2013-11-06,100720,
2013-11-06,100721,
2013-11-06,100722,
2013-11-06,100723,
2013-11-06,100725,2.0
2013-11-06,100726,2.0
2013-11-06,100727,2.0
2013-11-06,100728,2.0
2013-11-06,100729,2.0
2013-11-06,100730,2.0
2013-11-06,100731,2.0
2013-11-06,100732,2.0
2013-11-06,100733,2.0
2013-11-06,100734,2.0
2013-11-06,100735,2.0
2013-11-06,100736,2.0
2013-11-06,100737,2.0
2013-11-06,100738,1.0
2013-11-06,100739,1.0
2013-11-06,100740,1.0
2013-11-06,100741,1.0
2013-11-06,100742,1.0
2013-11-06,100743,1.0
2013-11-06,100744,1.0
2013-11-06,100746,1.0
2013-11-06,100748,1.0
2013-11-06,100749,1.0
2013-11-06,100750,
2013-11-06,100752,
2013-11-06,100754,2.0
2013-11-06,100755,2.0
2013-11-06,100756,2.0
2013-11-06,100757,2.0
2013-11-06,100758,2.0
2013-11-06,100759,
2013-11-06,100759,2.0
2013-11-06,100760,
2013-11-06,100760,2.0
2013-11-06,100761,
2013-11-06,100761,2.0
2013-11-06,100762,2.0
2013-11-06,100763,2.0
2013-11-06,100764,2.0
2013-11-06,100765,2.0
2013-11-06,100766,2.0
2013-11-06,100767,2.0
2013-11-06,100768,2.0
2013-11-06,100769,2.0
2013-11-06,100770,2.0
2013-11-06,100771,2.0
2013-11-06,100772,2.0
2013-11-06,100777,2.0
2013-11-06,100778,2.0
2013-11-06,100780,
2013-11-06,100781,2.0
2013-11-06,100782,2.0
2013-11-06,100784,2.0
2013-11-06,100785,2.0
2013-11-06,100786,2.0
2013-11-06,100787,2.0
2013-11-06,100789,2.0
2013-11-06,100790,2.0
2013-11-06,100791,2.0
2013-11-06,100792,2.0
2013-11-06,100793,2.0
2013-11-06,100794,
2013-11-06,100795,
2013-11-06,100796,
2013-11-06,100797,
2013-11-06,100798,
2013-11-06,100799,
2013-11-06,100800,
2013-11-06,100801,
2013-11-06,100802,
2013-11-06,100803,
2013-11-06,100804,
2013-11-06,100805,
2013-11-06,100806,
2013-11-06,100807,
2013-11-06,100808,
2013-11-06,100809,
2013-11-06,100810,2.0
2013-11-06,100811,2.0
2013-11-06,100812,2.0
2013-11-06,100813,2.0
2013-11-06,100814,2.0
2013-11-06,100815,2.0
2013-11-06,100816,2.0
2013-11-06,100817,2.0
2013-11-06,100818,2.0
2013-11-06,100819,2.0
2013-11-06,100820,2.0
2013-11-06,100821,2.0
2013-11-06,100822,2.0
2013-11-06,100823,2.0
2013-11-06,100824,2.0
2013-11-06,100825,2.0
2013-11-06,100826,
2013-11-06,100827,
2013-11-06,100828,
2013-11-06,100829,
2013-11-06,100830,
2013-11-06,100831,
2013-11-06,100832,
2013-11-06,100836,
2013-11-06,100837,
2013-11-06,100838,
2013-11-06,100839,
2013-11-06,100840,
2013-11-06,100844,2.0
2013-11-06,100845,2.0
2013-11-06,100846,2.0
2013-11-06,100847,2.0
2013-11-06,100848,2.0
2013-11-06,100849,2.0
2013-11-06,100850,2.0
2013-11-06,100851,2.0
2013-11-06,100852,2.0
2013-11-06,100853,2.0
2013-11-06,100854,2.0
2013-11-06,100857,
2013-11-06,100858,
2013-11-06,100859,
2013-11-06,100860,
2013-11-06,100861,
2013-11-06,100862,
2013-11-06,100863,
2013-11-06,100864,
2013-11-06,100865,
2013-11-06,100866,
2013-11-06,100867,
2013-11-06,100868,
2013-11-06,100869,
2013-11-06,100872,
2013-11-06,100873,
2013-11-06,100874,2.0
2013-11-06,100875,2.0
2013-11-06,100876,2.0
2013-11-06,100879,2.0
2013-11-06,100880,2.0
2013-11-06,100881,2.0
2013-11-06,100882,2.0
2013-11-06,100884,
2013-11-06,100885,
2013-11-06,100886,
2013-11-06,100887,
2013-11-06,100888,
2013-11-06,100889,
2013-11-06,100890,
2013-11-06,100891,
2013-11-06,100892,
2013-11-06,100893,
2013-11-06,100894,
2013-11-06,100899,2.0
2013-11-06,100899,
2013-11-06,100900,2.0
2013-11-06,100900,
2013-11-06,100901,2.0
2013-11-06,100901,
2013-11-06,100902,
2013-11-06,100903,
2013-11-06,100904,
2013-11-06,100905,
2013-11-06,100907,
2013-11-06,100910,
2013-11-06,100911,
2013-11-06,100912,
2013-11-06,100913,2.0
2013-11-06,100914,2.0
2013-11-06,100917,2.0
2013-11-06,100918,2.0
2013-11-06,100920,
2013-11-06,100921,2.0
2013-11-06,100922,2.0
2013-11-06,100923,2.0
2013-11-06,100924,2.0
2013-11-06,100926,2.0
2013-11-06,100927,2.0
2013-11-06,100960,
2013-11-06,100961,
2013-11-06,100962,
2013-11-06,100963,
2013-11-06,100970,
2013-11-06,100971,
2013-11-06,100972,
2013-11-06,100973,
2013-11-06,100974,
2013-11-06,100975,
2013-11-06,100976,
2013-11-06,100977,
2013-11-06,100978,
2013-11-06,100979,
2013-11-06,100980,
2013-11-06,100981,
2013-11-06,100982,
2013-11-06,100983,
2013-11-06,100984,
2013-11-06,100985,
2013-11-06,100986,
2013-11-06,100994,
2013-11-06,100995,
2013-11-06,100996,
2013-11-06,100997,
2013-11-06,100998,
2013-11-06,100999,
2013-11-06,101000,
2013-11-06,101001,
2013-11-06,101002,
2013-11-06,101003,
2013-11-06,101004,
2013-11-06,101005,
2013-11-06,101006,
2013-11-06,101007,
2013-11-06,101008,
2013-11-06,101009,
2013-11-06,101010,
2013-11-06,101011,
2013-11-06,101012,
2013-11-06,101019,
2013-11-06,101020,
2013-11-06,101021,
2013-11-06,101022,
2013-11-06,101028,
2013-11-06,101029,
2013-11-06,101030,
2013-11-06,101031,
2013-11-06,101032,
2013-11-06,101033,
2013-11-06,101034,
2013-11-06,101035,
2013-11-06,101036,
2013-11-06,101037,
2013-11-06,101038,
2013-11-06,101039,
2013-11-06,101040,
2013-11-06,101041,
2013-11-06,101042,
2013-11-06,101043,
2013-11-06,101044,
2013-11-06,101051,
2013-11-06,101052,
2013-11-06,101053,
2013-11-06,101054,
2013-11-06,101055,
2013-11-06,101056,
2013-11-06,101057,
2013-11-06,101058,
2013-11-06,101059,
2013-11-06,101060,
2013-11-06,101061,
2013-11-06,101062,
2013-11-06,101063,
2013-11-06,101064,
2013-11-06,101065,
2013-11-06,101066,
2013-11-06,101067,
2013-11-06,101068,
2013-11-06,101069,
2013-11-06,101070,
2013-11-06,101071,
2013-11-06,101072,
2013-11-06,101073,
2013-11-06,101074,
2013-11-06,101075,
2013-11-06,101076,
2013-11-06,101077,
2013-11-06,101078,
2013-11-06,101079,
2013-11-06,101080,
2013-11-06,101081,
2013-11-06,101082,
2013-11-06,101083,
2013-11-06,101084,
2013-11-06,101085,
2013-11-06,101086,
2013-11-06,101087,
2013-11-06,101088,
2013-11-06,101089,
2013-11-06,101090,
2013-11-06,101091,
2013-11-06,101092,
2013-11-06,101093,
2013-11-06,101094,
2013-11-06,101095,
2013-11-06,101096,
2013-11-06,101097,
2013-11-06,101098,
2013-11-06,101099,
2013-11-06,101100,
2013-11-06,101101,
2013-11-06,101102,
2013-11-06,101103,
2013-11-06,101104,
2013-11-06,101105,
2013-11-06,101106,
2013-11-06,101107,
2013-11-06,101108,
2013-11-06,101109,
2013-11-06,101110,
2013-11-06,101111,
2013-11-06,101112,
2013-11-06,101113,
2013-11-06,101114,
2013-11-06,101121,
2013-11-06,101122,
2013-11-06,101123,
2013-11-06,101124,
2013-11-06,101125,
2013-11-06,101126,
2013-11-06,101127,
2013-11-06,101128,
2013-11-06,101129,
2013-11-06,101130,
2013-11-06,101131,
2013-11-06,101132,
2013-11-06,101133,
2013-11-06,101134,
2013-11-06,101135,
2013-11-06,101141,
2013-11-06,101142,
2013-11-06,101143,
2013-11-06,101144,
2013-11-06,101145,
2013-11-06,101146,
2013-11-06,101147,
2013-11-06,101148,
2013-11-06,101149,
2013-11-06,101150,
2013-11-06,101151,
2013-11-06,101163,2.0
2013-11-06,101166,
2013-11-06,101167,
2013-11-06,101168,
2013-11-06,101169,
2013-11-06,101170,
2013-11-06,101171,
2013-11-06,101172,
2013-11-06,101173,
2013-11-06,101174,
2013-11-06,101175,
2013-11-06,101176,
2013-11-06,101177,
2013-11-06,101180,
2013-11-06,101181,
2013-11-06,101182,
2013-11-06,101183,
2013-11-06,101184,
2013-11-06,101190,
2013-11-06,101191,
2013-11-06,101192,
2013-11-06,101193,
2013-11-06,101202,
2013-11-06,101207,2.0
2013-11-06,101208,2.0
2013-11-06,101209,2.0
2013-11-06,101210,2.0
2013-11-06,101211,2.0
2013-11-06,101212,2.0
2013-11-06,101213,2.0
2013-11-06,101214,2.0
2013-11-06,101215,2.0
2013-11-06,101216,
2013-11-06,101217,
2013-11-06,101218,2.0
2013-11-06,101219,2.0
2013-11-06,101220,2.0
2013-11-06,101221,2.0
2013-11-06,101224,2.0
2013-11-06,101225,2.0
2013-11-06,101226,2.0
2013-11-06,101230,
2013-11-06,101231,
2013-11-06,101232,
2013-11-06,101233,
2013-11-06,101234,
2013-11-06,101235,
2013-11-06,101236,
2013-11-06,101237,
2013-11-06,101238,
2013-11-06,101239,
2013-11-06,101240,
2013-11-06,101241,
2013-11-06,101242,
2013-11-06,101243,
2013-11-06,101244,
2013-11-06,101245,
2013-11-06,101246,
2013-11-06,101247,
2013-11-06,101248,
2013-11-06,101254,
2013-11-06,101255,
2013-11-06,101256,2.0
2013-11-06,101257,2.0
2013-11-06,101258,2.0
2013-11-06,101259,2.0
2013-11-06,101260,2.0
2013-11-06,101261,2.0
2013-11-06,101262,2.0
2013-11-06,101263,2.0
2013-11-06,101264,2.0
2013-11-06,101267,2.0
2013-11-06,101268,2.0
2013-11-06,101269,2.0
2013-11-06,101270,2.0
2013-11-06,101271,
2013-11-06,101272,
2013-11-06,101273,2.0
2013-11-06,101274,2.0
2013-11-06,101275,2.0
2013-11-06,101292,
2013-11-06,101293,
2013-11-06,101294,
2013-11-06,101295,
2013-11-06,101296,
2013-11-06,101297,
2013-11-06,101307,2.0
2013-11-06,101308,2.0
2013-11-06,101309,
2013-11-06,101310,
2013-11-06,101311,
2013-11-06,101312,
2013-11-06,101313,
2013-11-06,101314,
2013-11-06,101315,
2013-11-06,101316,
2013-11-06,101317,
2013-11-06,101318,
2013-11-06,101319,
2013-11-06,101320,
2013-11-06,101321,
2013-11-06,101322,
2013-11-06,101323,
2013-11-06,101324,
2013-11-06,101325,
2013-11-06,101326,
2013-11-06,101327,
2013-11-06,101328,
2013-11-06,101329,
2013-11-06,101330,
2013-11-06,101331,
2013-11-06,101332,
2013-11-06,101333,
2013-11-06,101336,
2013-11-06,101337,2.0
2013-11-06,101338,2.0
2013-11-06,101339,2.0
2013-11-06,101340,2.0
2013-11-06,101341,2.0
2013-11-06,101342,2.0
2013-11-06,101343,2.0
2013-11-06,101344,2.0
2013-11-06,101345,2.0
2013-11-06,101346,
2013-11-06,101347,
2013-11-06,101348,2.0
2013-11-06,101349,2.0
2013-11-06,101350,2.0
2013-11-06,101351,2.0
2013-11-06,101352,2.0
2013-11-06,101353,2.0
2013-11-06,101354,
2013-11-06,101355,
2013-11-06,101356,
2013-11-06,101357,
2013-11-06,101358,
2013-11-06,101359,
2013-11-06,101365,
2013-11-06,101366,
2013-11-06,101367,2.0
2013-11-06,101368,2.0
2013-11-06,101369,2.0
2013-11-06,101370,2.0
2013-11-06,101371,2.0
2013-11-06,101372,2.0
2013-11-06,101373,2.0
2013-11-06,101374,2.0
2013-11-06,101375,2.0
2013-11-06,101378,2.0
2013-11-06,101379,2.0
2013-11-06,101380,2.0
2013-11-06,101381,2.0
2013-11-06,101382,
2013-11-06,101383,
2013-11-06,101384,2.0
2013-11-06,101385,2.0
2013-11-06,101386,2.0
2013-11-06,101403,
2013-11-06,101404,
2013-11-06,101405,
2013-11-06,101406,
2013-11-06,101407,
2013-11-06,101408,
2013-11-06,101418,2.0
2013-11-06,101419,2.0
2013-11-06,101420,
2013-11-06,101421,
2013-11-06,101422,
2013-11-06,101423,
2013-11-06,101424,
2013-11-06,101425,
2013-11-06,101426,
2013-11-06,101427,
2013-11-06,101428,
2013-11-06,101429,
2013-11-06,101430,
2013-11-06,101431,
2013-11-06,101432,
2013-11-06,101433,
2013-11-06,101434,
2013-11-06,101435,
2013-11-06,101436,
2013-11-06,101437,
2013-11-06,101438,
2013-11-06,101439,
2013-11-06,101440,
2013-11-06,101441,
2013-11-06,101442,
2013-11-06,101443,
2013-11-06,101444,
2013-11-06,101447,
2013-11-06,101448,2.0
2013-11-06,101449,2.0
2013-11-06,101450,2.0
2013-11-06,101451,2.0
2013-11-06,101452,2.0
2013-11-06,101453,2.0
2013-11-06,101454,2.0
2013-11-06,101455,2.0
2013-11-06,101456,2.0
2013-11-06,101457,
2013-11-06,101458,
2013-11-06,101459,2.0
2013-11-06,101460,2.0
2013-11-06,101461,2.0
2013-11-06,101462,2.0
2013-11-06,101463,2.0
2013-11-06,101464,2.0
2013-11-06,101465,
2013-11-06,101466,
2013-11-06,101467,
2013-11-06,101468,
2013-11-06,101469,
2013-11-06,101470,
2013-11-06,101476,
2013-11-06,101477,
2013-11-06,101478,2.0
2013-11-06,101479,2.0
2013-11-06,101480,2.0
2013-11-06,101481,2.0
2013-11-06,101482,2.0
2013-11-06,101483,2.0
2013-11-06,101484,2.0
2013-11-06,101485,2.0
2013-11-06,101486,2.0
2013-11-06,101489,2.0
2013-11-06,101490,2.0
2013-11-06,101491,2.0
2013-11-06,101492,2.0
2013-11-06,101493,
2013-11-06,101494,
2013-11-06,101495,2.0
2013-11-06,101496,2.0
2013-11-06,101497,2.0
2013-11-06,101514,
2013-11-06,101515,
2013-11-06,101516,
2013-11-06,101517,
2013-11-06,101518,
2013-11-06,101519,
2013-11-06,101529,2.0
2013-11-06,101530,2.0
2013-11-06,101531,
2013-11-06,101532,
2013-11-06,101533,
2013-11-06,101534,
2013-11-06,101535,
2013-11-06,101536,
2013-11-06,101537,
2013-11-06,101538,
2013-11-06,101539,
2013-11-06,101540,
2013-11-06,101541,
2013-11-06,101542,
2013-11-06,101543,
2013-11-06,101544,
2013-11-06,101545,
2013-11-06,101546,
2013-11-06,101547,
2013-11-06,101548,
2013-11-06,101549,
2013-11-06,101550,
2013-11-06,101551,
2013-11-06,101552,
2013-11-06,101553,
2013-11-06,101554,
2013-11-06,101555,
2013-11-06,101558,
2013-11-06,101559,2.0
2013-11-06,101560,2.0
2013-11-06,101561,2.0
2013-11-06,101562,2.0
2013-11-06,101563,2.0
2013-11-06,101564,2.0
2013-11-06,101565,2.0
2013-11-06,101566,2.0
2013-11-06,101567,2.0
2013-11-06,101568,
2013-11-06,101569,
2013-11-06,101570,2.0
2013-11-06,101571,2.0
2013-11-06,101572,2.0
2013-11-06,101573,2.0
2013-11-06,101574,2.0
2013-11-06,101575,2.0
2013-11-06,101576,
2013-11-06,101577,
2013-11-06,101578,
2013-11-06,101579,
2013-11-06,101580,
2013-11-06,101581,
2013-11-06,101587,
2013-11-06,101588,
2013-11-06,101589,2.0
2013-11-06,101590,2.0
2013-11-06,101591,2.0
2013-11-06,101592,2.0
2013-11-06,101593,2.0
2013-11-06,101594,2.0
2013-11-06,101595,2.0
2013-11-06,101596,2.0
2013-11-06,101597,2.0
2013-11-06,101600,2.0
2013-11-06,101601,2.0
2013-11-06,101602,2.0
2013-11-06,101603,2.0
2013-11-06,101604,
2013-11-06,101605,
2013-11-06,101606,2.0
2013-11-06,101607,2.0
2013-11-06,101608,2.0
2013-11-06,101625,
2013-11-06,101626,
2013-11-06,101627,
2013-11-06,101628,
2013-11-06,101629,
2013-11-06,101630,
2013-11-06,101640,2.0
2013-11-06,101641,2.0
2013-11-06,101642,
2013-11-06,101643,
2013-11-06,101644,
2013-11-06,101645,
2013-11-06,101646,
2013-11-06,101647,
2013-11-06,101648,
2013-11-06,101649,
2013-11-06,101650,
2013-11-06,101651,
2013-11-06,101652,
2013-11-06,101653,
2013-11-06,101654,
2013-11-06,101655,
2013-11-06,101656,
2013-11-06,101657,
2013-11-06,101658,
2013-11-06,101659,
2013-11-06,101660,
2013-11-06,101661,
2013-11-06,101662,
2013-11-06,101663,
2013-11-06,101664,
2013-11-06,101665,
2013-11-06,101666,
2013-11-06,101669,
2013-11-06,101670,2.0
2013-11-06,101671,2.0
2013-11-06,101672,2.0
2013-11-06,101673,2.0
2013-11-06,101674,2.0
2013-11-06,101675,2.0
2013-11-06,101676,2.0
2013-11-06,101677,2.0
2013-11-06,101678,2.0
2013-11-06,101679,
2013-11-06,101680,
2013-11-06,101681,2.0
2013-11-06,101682,2.0
2013-11-06,101683,2.0
2013-11-06,101684,2.0
2013-11-06,101685,2.0
2013-11-06,101686,2.0
2013-11-06,101687,
2013-11-06,101688,
2013-11-06,101689,
2013-11-06,101690,
2013-11-06,101691,
2013-11-06,101692,
2013-11-06,101698,
2013-11-06,101699,
2013-11-06,101700,2.0
2013-11-06,101701,2.0
2013-11-06,101702,2.0
2013-11-06,101703,2.0
2013-11-06,101704,2.0
2013-11-06,101705,2.0
2013-11-06,101706,2.0
2013-11-06,101707,2.0
2013-11-06,101708,2.0
2013-11-06,101711,2.0
2013-11-06,101712,2.0
2013-11-06,101713,2.0
2013-11-06,101714,2.0
2013-11-06,101715,
2013-11-06,101716,
2013-11-06,101717,2.0
2013-11-06,101718,2.0
2013-11-06,101719,2.0
2013-11-06,101736,
2013-11-06,101737,
2013-11-06,101738,
2013-11-06,101739,
2013-11-06,101740,
2013-11-06,101741,
2013-11-06,101751,2.0
2013-11-06,101752,2.0
2013-11-06,101753,
2013-11-06,101754,
2013-11-06,101755,
2013-11-06,101756,
2013-11-06,101757,
2013-11-06,101758,
2013-11-06,101759,
2013-11-06,101760,
2013-11-06,101761,
2013-11-06,101762,
2013-11-06,101763,
2013-11-06,101764,
2013-11-06,101765,
2013-11-06,101766,
2013-11-06,101767,
2013-11-06,101768,
2013-11-06,101769,
2013-11-06,101770,
2013-11-06,101771,
2013-11-06,101772,
2013-11-06,101773,
2013-11-06,101774,
2013-11-06,101775,
2013-11-06,101776,
2013-11-06,101777,
2013-11-06,101780,
2013-11-06,101781,2.0
2013-11-06,101782,2.0
2013-11-06,101783,2.0
2013-11-06,101784,2.0
2013-11-06,101785,2.0
2013-11-06,101786,2.0
2013-11-06,101787,2.0
2013-11-06,101788,2.0
2013-11-06,101789,2.0
2013-11-06,101790,
2013-11-06,101791,
2013-11-06,101792,2.0
2013-11-06,101793,2.0
2013-11-06,101794,2.0
2013-11-06,101795,2.0
2013-11-06,101796,2.0
2013-11-06,101797,2.0
2013-11-06,101798,
2013-11-06,101799,
2013-11-06,101800,
2013-11-06,101801,
2013-11-06,101802,
2013-11-06,101803,
2013-11-06,101809,
2013-11-06,101810,
2013-11-06,101811,2.0
2013-11-06,101812,2.0
2013-11-06,101813,2.0
2013-11-06,101814,2.0
2013-11-06,101815,2.0
2013-11-06,101816,2.0
2013-11-06,101817,2.0
2013-11-06,101818,2.0
2013-11-06,101819,2.0
2013-11-06,101822,2.0
2013-11-06,101823,2.0
2013-11-06,101824,2.0
2013-11-06,101825,2.0
2013-11-06,101826,
2013-11-06,101827,
2013-11-06,101828,2.0
2013-11-06,101829,2.0
2013-11-06,101830,2.0
2013-11-06,101847,
2013-11-06,101848,
2013-11-06,101849,
2013-11-06,101850,
2013-11-06,101851,
2013-11-06,101852,
2013-11-06,101862,2.0
2013-11-06,101863,2.0
2013-11-06,101864,
2013-11-06,101865,
2013-11-06,101866,
2013-11-06,101867,
2013-11-06,101868,
2013-11-06,101869,
2013-11-06,101870,
2013-11-06,101871,
2013-11-06,101872,
2013-11-06,101873,
2013-11-06,101874,
2013-11-06,101875,
2013-11-06,101876,
2013-11-06,101877,
2013-11-06,101878,
2013-11-06,101879,
2013-11-06,101880,
2013-11-06,101881,
2013-11-06,101882,
2013-11-06,101883,
2013-11-06,101884,
2013-11-06,101885,
2013-11-06,101886,
2013-11-06,101887,
2013-11-06,101888,
2013-11-06,101891,
2013-11-06,101892,2.0
2013-11-06,101893,2.0
2013-11-06,101894,2.0
2013-11-06,101895,2.0
2013-11-06,101896,2.0
2013-11-06,101897,2.0
2013-11-06,101898,2.0
2013-11-06,101899,2.0
2013-11-06,101900,2.0
2013-11-06,101901,
2013-11-06,101902,
2013-11-06,101903,2.0
2013-11-06,101904,2.0
2013-11-06,101905,2.0
2013-11-06,101906,2.0
2013-11-06,101907,2.0
2013-11-06,101908,2.0
2013-11-06,101909,
2013-11-06,101910,
2013-11-06,101911,
2013-11-06,101912,
2013-11-06,101913,
2013-11-06,101914,
2013-11-06,101920,
2013-11-06,101921,
2013-11-06,101922,2.0
2013-11-06,101923,2.0
2013-11-06,101924,2.0
2013-11-06,101925,2.0
2013-11-06,101926,2.0
2013-11-06,101927,2.0
2013-11-06,101928,2.0
2013-11-06,101929,2.0
2013-11-06,101930,2.0
2013-11-06,101933,2.0
2013-11-06,101934,2.0
2013-11-06,101935,2.0
2013-11-06,101936,2.0
2013-11-06,101937,
2013-11-06,101938,
2013-11-06,101939,2.0
2013-11-06,101940,2.0
2013-11-06,101941,2.0
2013-11-06,101958,
2013-11-06,101959,
2013-11-06,101960,
2013-11-06,101961,
2013-11-06,101962,
2013-11-06,101963,
2013-11-06,101973,2.0
2013-11-06,101974,2.0
2013-11-06,101975,
2013-11-06,101976,
2013-11-06,101977,
2013-11-06,101978,
2013-11-06,101979,
2013-11-06,101980,
2013-11-06,101981,
2013-11-06,101982,
2013-11-06,101983,
2013-11-06,101984,
2013-11-06,101985,
2013-11-06,101986,
2013-11-06,101987,
2013-11-06,101988,
2013-11-06,101989,
2013-11-06,101990,
2013-11-06,101991,
2013-11-06,101992,
2013-11-06,101993,
2013-11-06,101994,
2013-11-06,101995,
2013-11-06,101996,
2013-11-06,101997,
2013-11-06,101998,
2013-11-06,101999,
2013-11-06,102002,
2013-11-06,102003,2.0
2013-11-06,102004,2.0
2013-11-06,102005,2.0
2013-11-06,102006,2.0
2013-11-06,102007,2.0
2013-11-06,102008,2.0
2013-11-06,102009,2.0
2013-11-06,102010,2.0
2013-11-06,102011,2.0
2013-11-06,102012,
2013-11-06,102013,
2013-11-06,102014,2.0
2013-11-06,102015,2.0
2013-11-06,102016,2.0
2013-11-06,102017,2.0
2013-11-06,102018,2.0
2013-11-06,102019,2.0
2013-11-06,102020,
2013-11-06,102021,
2013-11-06,102022,
2013-11-06,102023,
2013-11-06,102024,
2013-11-06,102025,
2013-11-06,102031,
2013-11-06,102032,
2013-11-06,102033,2.0
2013-11-06,102034,2.0
2013-11-06,102035,2.0
2013-11-06,102036,2.0
2013-11-06,102037,2.0
2013-11-06,102038,2.0
2013-11-06,102039,2.0
2013-11-06,102040,2.0
2013-11-06,102041,2.0
2013-11-06,102044,2.0
2013-11-06,102045,2.0
2013-11-06,102046,2.0
2013-11-06,102047,2.0
2013-11-06,102048,
2013-11-06,102049,
2013-11-06,102050,2.0
2013-11-06,102051,2.0
2013-11-06,102052,2.0
2013-11-06,102069,
2013-11-06,102070,
2013-11-06,102071,
2013-11-06,102072,
2013-11-06,102073,
2013-11-06,102074,
2013-11-06,102084,2.0
2013-11-06,102085,2.0
2013-11-06,102086,
2013-11-06,102087,
2013-11-06,102088,
2013-11-06,102089,
2013-11-06,102090,
