service_id,date,exception_type
C97404APPMAA-111,20250620,1
C97405AHCPD-0011,20250602,1
C97405AHCPD-0011,20250603,1
C97405AHCPD-0011,20250604,1
C97405AHCPD-0011,20250605,1
C97405AHCPD-0011,20250610,1
C97405AHCPD-0011,20250611,1
C97405AHCPD-0011,20250612,1
C97405AHCPD-0011,20250616,1
C97405AHCPD-0011,20250617,1
C97405AHCPD-0011,20250618,1
C97405AHCPD-0011,20250619,1
C97406APPPD-0011,20250606,1
C97406APPPD-0011,20250613,1
C97406APPPD-0011,20250620,1
C97409K1HHMAA-091,20250623,1
C97410K1KCMAA-091,20250624,1
C97410K1KCMAA-091,20250625,1
C97410K1KCMAA-091,20250626,1
C97411K1PPMAA-091,20250627,1
C97436AHHSzN-101,20250519,1
C97436AHHSzN-101,20250526,1
C97439AHHSzN-101,20250602,1
C97439AHHSzN-101,20250616,1
C97487AHCVK-0031,20250602,1
C97487AHCVK-0031,20250603,1
C97487AHCVK-0031,20250604,1
C97487AHCVK-0031,20250605,1
C97487AHCVK-0031,20250610,1
C97487AHCVK-0031,20250611,1
C97487AHCVK-0031,20250612,1
C97487AHCVK-0031,20250616,1
C97487AHCVK-0031,20250617,1
C97487AHCVK-0031,20250618,1
C97487AHCVK-0031,20250619,1
C97490APPVK-0031,20250613,1
C97490APPVK-0031,20250620,1
C97494AHPHF-0011,20250602,1
C97494AHPHF-0011,20250603,1
C97494AHPHF-0011,20250604,1
C97494AHPHF-0011,20250605,1
C97494AHPHF-0011,20250606,1
C97494AHPHF-0011,20250610,1
C97494AHPHF-0011,20250611,1
C97494AHPHF-0011,20250612,1
C97494AHPHF-0011,20250613,1
C97494AHPHF-0011,20250616,1
C97494AHPHF-0011,20250617,1
C97494AHPHF-0011,20250618,1
C97494AHPHF-0011,20250619,1
C97494AHPHF-0011,20250620,1
C97495K1HPYM-0021,20250517,1
C97495K1HPYM-0021,20250623,1
C97495K1HPYM-0021,20250624,1
C97495K1HPYM-0021,20250625,1
C97495K1HPYM-0021,20250626,1
C97495K1HPYM-0021,20250627,1
C97495K1HPYM-0021,20250630,1
C97495K1HPYM-0021,20250701,1
C97513AHPHF-0011,20250602,1
C97513AHPHF-0011,20250603,1
C97513AHPHF-0011,20250604,1
C97513AHPHF-0011,20250605,1
C97513AHPHF-0011,20250606,1
C97513AHPHF-0011,20250610,1
C97513AHPHF-0011,20250611,1
C97513AHPHF-0011,20250612,1
C97513AHPHF-0011,20250613,1
C97513AHPHF-0011,20250616,1
C97513AHPHF-0011,20250617,1
C97513AHPHF-0011,20250618,1
C97513AHPHF-0011,20250619,1
C97513AHPHF-0011,20250620,1
C97521RAAPPVK-0041,20250606,1
C97526ASZVK-0031,20250607,1
C97526ASZVK-0031,20250614,1
C97526ASZVK-0031,20250621,1
C97526ASZVK-0031,20250628,1
C97527AVVVK-0031,20250601,1
C97527AVVVK-0031,20250608,1
C97527AVVVK-0031,20250609,1
C97527AVVVK-0031,20250615,1
C97527AVVVK-0031,20250622,1
C97527AVVVK-0031,20250629,1
C97551AHCHF-0031,20250610,1
C97551AHCHF-0031,20250611,1
C97551AHCHF-0031,20250612,1
C97551AHCHF-0031,20250616,1
C97551AHCHF-0031,20250617,1
C97551AHCHF-0031,20250618,1
C97551AHCHF-0031,20250619,1
C97552APPHF-0031,20250613,1
C97552APPHF-0031,20250620,1
C97558NSGSZHF-0011,20250621,1
C97562ASZHF-0031,20250607,1
C97562ASZHF-0031,20250614,1
C97563AVVHF-0031,20250601,1
C97563AVVHF-0031,20250608,1
C97563AVVHF-0031,20250609,1
C97563AVVHF-0031,20250615,1
C97565RK4HPSBc-011,20250623,1
C97565RK4HPSBc-011,20250624,1
C97565RK4HPSBc-011,20250625,1
C97565RK4HPSBc-011,20250626,1
C97565RK4HPSBc-011,20250627,1
C97565RK4HPSBc-011,20250630,1
C97565RK4HPSBc-011,20250701,1
C97566AHCKMK-011,20250602,1
C97566AHCKMK-011,20250603,1
C97566AHCKMK-011,20250604,1
C97566AHCKMK-011,20250605,1
C97566AHCKMK-011,20250610,1
C97566AHCKMK-011,20250611,1
C97566AHCKMK-011,20250612,1
C97566AHCKMK-011,20250616,1
C97566AHCKMK-011,20250617,1
C97566AHCKMK-011,20250618,1
C97566AHCKMK-011,20250619,1
C97601AHHSzN-151,20250602,1
C97601AHHSzN-151,20250616,1
C97608AHCMAA-151,20250602,1
C97608AHCMAA-151,20250603,1
C97608AHCMAA-151,20250604,1
C97608AHCMAA-151,20250605,1
C97608AHCMAA-151,20250610,1
C97608AHCMAA-151,20250611,1
C97608AHCMAA-151,20250612,1
C97608AHCMAA-151,20250616,1
C97608AHCMAA-151,20250617,1
C97608AHCMAA-151,20250618,1
C97608AHCMAA-151,20250619,1
C97609APPMAA-151,20250606,1
C97609APPMAA-151,20250613,1
C97609APPMAA-151,20250620,1
C97610ASZMAA-151,20250607,1
C97610ASZMAA-151,20250614,1
C97610ASZMAA-151,20250621,1
C97610ASZMAA-151,20250628,1
C97611AVVMAA-151,20250601,1
C97611AVVMAA-151,20250608,1
C97611AVVMAA-151,20250609,1
C97611AVVMAA-151,20250615,1
C97611AVVMAA-151,20250622,1
C97611AVVMAA-151,20250629,1
C97612K1HCMAA-111,20250623,1
C97612K1HCMAA-111,20250624,1
C97612K1HCMAA-111,20250625,1
C97612K1HCMAA-111,20250626,1
C97613K1PPMAA-111,20250627,1
C97614K2HCMAA-031,20250630,1
C97614K2HCMAA-031,20250701,1
C97616AHCVK-0031,20250602,1
C97616AHCVK-0031,20250603,1
C97616AHCVK-0031,20250604,1
C97616AHCVK-0031,20250605,1
C97616AHCVK-0031,20250610,1
C97616AHCVK-0031,20250611,1
C97616AHCVK-0031,20250612,1
C97616AHCVK-0031,20250616,1
C97616AHCVK-0031,20250617,1
C97616AHCVK-0031,20250618,1
C97616AHCVK-0031,20250619,1
C97617APPVK-0031,20250606,1
C97617APPVK-0031,20250613,1
C97617APPVK-0031,20250620,1
C97618ASZVK-0031,20250607,1
C97618ASZVK-0031,20250614,1
C97618ASZVK-0031,20250621,1
C97618ASZVK-0031,20250628,1
C97619AVVVK-0031,20250601,1
C97619AVVVK-0031,20250608,1
C97619AVVVK-0031,20250609,1
C97619AVVVK-0031,20250615,1
C97619AVVVK-0031,20250622,1
C97619AVVVK-0031,20250629,1
C97620K1HCVK-0021,20250623,1
C97620K1HCVK-0021,20250624,1
C97620K1HCVK-0021,20250625,1
C97620K1HCVK-0021,20250626,1
C97620K1HCVK-0021,20250630,1
C97620K1HCVK-0021,20250701,1
C97622K1HPVK-0021,20250623,1
C97622K1HPVK-0021,20250624,1
C97622K1HPVK-0021,20250625,1
C97622K1HPVK-0021,20250626,1
C97622K1HPVK-0021,20250627,1
C97622K1HPVK-0021,20250630,1
C97622K1HPVK-0021,20250701,1
C97623K1HPHF-0011,20250623,1
C97623K1HPHF-0011,20250624,1
C97623K1HPHF-0011,20250625,1
C97623K1HPHF-0011,20250626,1
C97623K1HPHF-0011,20250627,1
C97623K1HPHF-0011,20250630,1
C97625K2HPHF-0021,20250701,1
C97628AHCVK-0021,20250526,1
C97628AHCVK-0021,20250527,1
C97628AHCVK-0021,20250528,1
C97628AHCVK-0021,20250529,1
C97629APPVK-0021,20250530,1
C97630ASZVK-0021,20250531,1
C97631APPMAA-061,20250613,1
C97631APPMAA-061,20250620,1
C97633ASZMAA-111,20250607,1
C97633ASZMAA-111,20250614,1
C97633ASZMAA-111,20250621,1
C97633ASZMAA-111,20250628,1
C97634ASZPD-0011,20250607,1
C97634ASZPD-0011,20250614,1
C97634ASZPD-0011,20250621,1
C97634ASZPD-0011,20250628,1
C97636AVVMAA-111,20250601,1
C97636AVVMAA-111,20250608,1
C97636AVVMAA-111,20250609,1
C97636AVVMAA-111,20250615,1
C97636AVVMAA-111,20250622,1
C97636AVVMAA-111,20250629,1
C97637K1HCYM-0031,20250623,1
C97637K1HCYM-0031,20250624,1
C97637K1HCYM-0031,20250625,1
C97637K1HCYM-0031,20250626,1
C97637K1HCYM-0031,20250630,1
C97637K1HCYM-0031,20250701,1
C97638AVVPD-0011,20250601,1
C97638AVVPD-0011,20250608,1
C97638AVVPD-0011,20250609,1
C97638AVVPD-0011,20250615,1
C97638AVVPD-0011,20250622,1
C97638AVVPD-0011,20250629,1
C97641K1HPSzN-101,20250623,1
C97641K1HPSzN-101,20250624,1
C97641K1HPSzN-101,20250625,1
C97641K1HPSzN-101,20250626,1
C97641K1HPSzN-101,20250627,1
C97641K1HPSzN-101,20250630,1
C97641K1HPSzN-101,20250701,1
C97656AHCMAA-171,20250602,1
C97656AHCMAA-171,20250603,1
C97656AHCMAA-171,20250604,1
C97656AHCMAA-171,20250605,1
C97656AHCMAA-171,20250610,1
C97656AHCMAA-171,20250611,1
C97656AHCMAA-171,20250612,1
C97656AHCMAA-171,20250616,1
C97656AHCMAA-171,20250617,1
C97656AHCMAA-171,20250618,1
C97656AHCMAA-171,20250619,1
C97657APPMAA-171,20250606,1
C97657APPMAA-171,20250613,1
C97657APPMAA-171,20250620,1
C97658ASZMAA-171,20250607,1
C97658ASZMAA-171,20250614,1
C97658ASZMAA-171,20250621,1
C97658ASZMAA-171,20250628,1
C97659AVVMAA-171,20250601,1
C97659AVVMAA-171,20250608,1
C97659AVVMAA-171,20250609,1
C97659AVVMAA-171,20250615,1
C97659AVVMAA-171,20250622,1
C97659AVVMAA-171,20250629,1
C97661K1HCMAA-111,20250623,1
C97661K1HCMAA-111,20250624,1
C97661K1HCMAA-111,20250625,1
C97661K1HCMAA-111,20250626,1
C97662K1PPMAA-111,20250627,1
C97663K2HCMAA-051,20250630,1
C97663K2HCMAA-051,20250701,1
C97671ASZKMK-011,20250607,1
C97671ASZKMK-011,20250614,1
C97671ASZKMK-011,20250621,1
C97671ASZKMK-011,20250628,1
C97687AHCMAA-121,20250602,1
C97687AHCMAA-121,20250603,1
C97687AHCMAA-121,20250604,1
C97687AHCMAA-121,20250605,1
C97687AHCMAA-121,20250610,1
C97687AHCMAA-121,20250611,1
C97687AHCMAA-121,20250612,1
C97687AHCMAA-121,20250616,1
C97687AHCMAA-121,20250617,1
C97687AHCMAA-121,20250618,1
C97687AHCMAA-121,20250619,1
C97688APPMAA-121,20250606,1
C97688APPMAA-121,20250613,1
C97688APPMAA-121,20250620,1
C97689ASZMAA-121,20250607,1
C97689ASZMAA-121,20250614,1
C97689ASZMAA-121,20250621,1
C97689ASZMAA-121,20250628,1
C97690AVVMAA-121,20250601,1
C97690AVVMAA-121,20250608,1
C97690AVVMAA-121,20250609,1
C97690AVVMAA-121,20250615,1
C97690AVVMAA-121,20250622,1
C97690AVVMAA-121,20250629,1
C97694AKCSzN-101,20250603,1
C97694AKCSzN-101,20250604,1
C97694AKCSzN-101,20250605,1
C97694AKCSzN-101,20250610,1
C97694AKCSzN-101,20250611,1
C97694AKCSzN-101,20250612,1
C97694AKCSzN-101,20250617,1
C97694AKCSzN-101,20250618,1
C97694AKCSzN-101,20250619,1
C97698APPSzN-101,20250606,1
C97698APPSzN-101,20250613,1
C97698APPSzN-101,20250620,1
C97699K1HCMAA-041,20250623,1
C97699K1HCMAA-041,20250624,1
C97699K1HCMAA-041,20250625,1
C97699K1HCMAA-041,20250626,1
C97700K1PPMAA-041,20250627,1
C97705R17HPLL-0011,20250623,1
C97705R17HPLL-0011,20250624,1
C97708AKCSzN-151,20250603,1
C97708AKCSzN-151,20250604,1
C97708AKCSzN-151,20250605,1
C97708AKCSzN-151,20250610,1
C97708AKCSzN-151,20250611,1
C97708AKCSzN-151,20250612,1
C97708AKCSzN-151,20250617,1
C97708AKCSzN-151,20250618,1
C97708AKCSzN-151,20250619,1
C97710APPSzN-151,20250606,1
C97710APPSzN-151,20250613,1
C97710APPSzN-151,20250620,1
C97717K1HPNR-0011,20250623,1
C97717K1HPNR-0011,20250624,1
C97717K1HPNR-0011,20250625,1
C97717K1HPNR-0011,20250626,1
C97717K1HPNR-0011,20250627,1
C97717K1HPNR-0011,20250630,1
C97717K1HPNR-0011,20250701,1
C97718K1HCSzN-081,20250623,1
C97718K1HCSzN-081,20250624,1
C97718K1HCSzN-081,20250625,1
C97718K1HCSzN-081,20250626,1
C97718K1HCSzN-081,20250630,1
C97720K1HPYM-0031,20250623,1
C97720K1HPYM-0031,20250624,1
C97720K1HPYM-0031,20250625,1
C97720K1HPYM-0031,20250626,1
C97720K1HPYM-0031,20250627,1
C97720K1HPYM-0031,20250630,1
C97720K1HPYM-0031,20250701,1
C97726K2HCSzN-041,20250701,1
C97733K1PPSzN-081,20250627,1
C97734RK3PPWA-0011,20250627,1
C97734RK3SZWA-0011,20250628,1
C97737K2HPHM-0021,20250630,1
C97737K2HPHM-0021,20250701,1
C97741R16HPLL-0011,20250627,1
C97742R16SVLL-0011,20250628,1
C97742R16SVLL-0011,20250629,1
C97744AHCMAA-021,20250602,1
C97744AHCMAA-021,20250603,1
C97744AHCMAA-021,20250604,1
C97744AHCMAA-021,20250605,1
C97744AHCMAA-021,20250610,1
C97744AHCMAA-021,20250611,1
C97744AHCMAA-021,20250612,1
C97744AHCMAA-021,20250616,1
C97744AHCMAA-021,20250617,1
C97744AHCMAA-021,20250618,1
C97744AHCMAA-021,20250619,1
C97750APPMAA-021,20250606,1
C97750APPMAA-021,20250613,1
C97750APPMAA-021,20250620,1
C97751ASZMAA-021,20250607,1
C97751ASZMAA-021,20250614,1
C97751ASZMAA-021,20250621,1
C97751ASZMAA-021,20250628,1
C97756RÜNVVKVA-031,20250608,1
C97757RÜNVVKVA-031,20250609,1
C97759R42HCMM-0011,20250623,1
C97759R42HCMM-0011,20250624,1
C97759R42HCMM-0011,20250625,1
C97759R42HCMM-0011,20250626,1
C97759R42HCMM-0011,20250630,1
C97760R42PPMM-0011,20250627,1
C97763AVVMAA-021,20250601,1
C97763AVVMAA-021,20250609,1
C97763AVVMAA-021,20250615,1
C97763AVVMAA-021,20250622,1
C97763AVVMAA-021,20250629,1
C97764RK3SZWA-0011,20250621,1
C97764RK3SZWA-0011,20250628,1
C97764RK3VVWA-0011,20250622,1
C97764RK3VVWA-0011,20250629,1
C97767AHCSzN-111,20250602,1
C97767AHCSzN-111,20250603,1
C97767AHCSzN-111,20250604,1
C97767AHCSzN-111,20250605,1
C97767AHCSzN-111,20250610,1
C97767AHCSzN-111,20250611,1
C97767AHCSzN-111,20250612,1
C97767AHCSzN-111,20250616,1
C97767AHCSzN-111,20250617,1
C97767AHCSzN-111,20250618,1
C97767AHCSzN-111,20250619,1
C97768ASZSzN-151,20250607,1
C97768ASZSzN-151,20250614,1
C97768ASZSzN-151,20250621,1
C97768ASZSzN-151,20250628,1
C97769ASZNR-0011,20250621,1
C97769ASZNR-0011,20250628,1
C97770AVVNR-0011,20250622,1
C97770AVVNR-0011,20250629,1
C97771RA1HCMAA-021,20250602,1
C97771RA1HCMAA-021,20250603,1
C97771RA1HCMAA-021,20250604,1
C97771RA1HCMAA-021,20250605,1
C97771RA1HCMAA-021,20250610,1
C97771RA1HCMAA-021,20250611,1
C97771RA1HCMAA-021,20250612,1
C97771RA1HCMAA-021,20250616,1
C97771RA1HCMAA-021,20250617,1
C97771RA1HCMAA-021,20250618,1
C97771RA1HCMAA-021,20250619,1
C97772RAEVVMAA-011,20250608,1
C97776K1HCMAA-021,20250623,1
C97776K1HCMAA-021,20250624,1
C97776K1HCMAA-021,20250625,1
C97776K1HCMAA-021,20250626,1
C97777K1HPNR-0011,20250623,1
C97777K1HPNR-0011,20250624,1
C97777K1HPNR-0011,20250625,1
C97777K1HPNR-0011,20250626,1
C97777K1HPNR-0011,20250627,1
C97777K1HPNR-0011,20250630,1
C97777K1HPNR-0011,20250701,1
C97778AVVSzN-101,20250601,1
C97778AVVSzN-101,20250608,1
C97778AVVSzN-101,20250609,1
C97778AVVSzN-101,20250615,1
C97778AVVSzN-101,20250622,1
C97778AVVSzN-101,20250629,1
C97779AVVSzN-151,20250601,1
C97779AVVSzN-151,20250608,1
C97779AVVSzN-151,20250609,1
C97779AVVSzN-151,20250615,1
C97779AVVSzN-151,20250622,1
C97779AVVSzN-151,20250629,1
C97780K1PPMAA-021,20250627,1
C97781K2HCMAA-011,20250630,1
C97781K2HCMAA-011,20250701,1
C97800APPSzN-111,20250606,1
C97800APPSzN-111,20250613,1
C97800APPSzN-111,20250620,1
C97805ASZSzN-101,20250607,1
C97805ASZSzN-101,20250614,1
C97805ASZSzN-101,20250621,1
C97805ASZSzN-101,20250628,1
C97806K1HPHF-0011,20250623,1
C97806K1HPHF-0011,20250624,1
C97806K1HPHF-0011,20250625,1
C97806K1HPHF-0011,20250626,1
C97806K1HPHF-0011,20250627,1
C97806K1HPHF-0011,20250630,1
C97807K2HPHF-0011,20250701,1
C97810RA5SZMAA-061,20250614,1
C97820AHHSKN-011,20250602,1
C97820AHHSKN-011,20250616,1
C97821AKCSKN-011,20250603,1
C97821AKCSKN-011,20250604,1
C97821AKCSKN-011,20250605,1
C97821AKCSKN-011,20250610,1
C97821AKCSKN-011,20250611,1
C97821AKCSKN-011,20250612,1
C97821AKCSKN-011,20250617,1
C97821AKCSKN-011,20250618,1
C97821AKCSKN-011,20250619,1
C97823K1HPSzN-101,20250623,1
C97823K1HPSzN-101,20250624,1
C97823K1HPSzN-101,20250625,1
C97823K1HPSzN-101,20250626,1
C97823K1HPSzN-101,20250627,1
C97823K1HPSzN-101,20250630,1
C97825APPSKN-011,20250606,1
C97825APPSKN-011,20250613,1
C97825APPSKN-011,20250620,1
C97826K2HPSzN-031,20250701,1
C97827RAAHCpgy-071,20250602,1
C97827RAAHCpgy-071,20250603,1
C97827RAAHCpgy-071,20250604,1
C97827RAAHCpgy-071,20250605,1
C97828RAAPPpgy-071,20250606,1
C97830RAAHCRG-0021,20250602,1
C97830RAAHCRG-0021,20250603,1
C97830RAAHCRG-0021,20250604,1
C97830RAAHCRG-0021,20250605,1
C97831RAAPPRG-0021,20250606,1
C97832ASZSzN-121,20250607,1
C97832ASZSzN-121,20250614,1
C97832ASZSzN-121,20250621,1
C97832ASZSzN-121,20250628,1
C97835K2KCSNO-011,20250701,1
C97837AVVSzN-121,20250601,1
C97837AVVSzN-121,20250608,1
C97837AVVSzN-121,20250609,1
C97837AVVSzN-121,20250615,1
C97837AVVSzN-121,20250622,1
C97837AVVSzN-121,20250629,1
C97838ASZSzN-111,20250607,1
C97838ASZSzN-111,20250614,1
C97838ASZSzN-111,20250621,1
C97838ASZSzN-111,20250628,1
C97844AVVSzN-111,20250601,1
C97844AVVSzN-111,20250615,1
C97844AVVSzN-111,20250622,1
C97844AVVSzN-111,20250629,1
C97848ASZSKN-011,20250607,1
C97848ASZSKN-011,20250614,1
C97848ASZSKN-011,20250621,1
C97848ASZSKN-011,20250628,1
C97849ÜNVVSzN-011,20250608,1
C97849ÜNVVSzN-011,20250609,1
C97850AVVSKN-011,20250608,1
C97850AVVSKN-011,20250609,1
C97850AVVSKN-011,20250615,1
C97850AVVSKN-011,20250622,1
C97850AVVSKN-011,20250629,1
C97859ASVHM-0021,20250601,1
C97859ASVHM-0021,20250607,1
C97859ASVHM-0021,20250608,1
C97859ASVHM-0021,20250609,1
C97859ASVHM-0021,20250614,1
C97859ASVHM-0021,20250615,1
C97859ASVHM-0021,20250621,1
C97859ASVHM-0021,20250622,1
C97859ASVHM-0021,20250628,1
C97859ASVHM-0021,20250629,1
C97860AHCYM-0041,20250602,1
C97860AHCYM-0041,20250603,1
C97860AHCYM-0041,20250604,1
C97860AHCYM-0041,20250605,1
C97860AHCYM-0041,20250610,1
C97860AHCYM-0041,20250611,1
C97860AHCYM-0041,20250612,1
C97860AHCYM-0041,20250616,1
C97860AHCYM-0041,20250617,1
C97860AHCYM-0041,20250618,1
C97860AHCYM-0041,20250619,1
C97861APPYM-0041,20250606,1
C97861APPYM-0041,20250613,1
C97861APPYM-0041,20250620,1
C97863AVVYM-0041,20250601,1
C97863AVVYM-0041,20250608,1
C97863AVVYM-0041,20250609,1
C97863AVVYM-0041,20250615,1
C97863AVVYM-0041,20250622,1
C97863AVVYM-0041,20250629,1
C97865AHPHM-0021,20250602,1
C97865AHPHM-0021,20250603,1
C97865AHPHM-0021,20250604,1
C97865AHPHM-0021,20250605,1
C97865AHPHM-0021,20250606,1
C97865AHPHM-0021,20250610,1
C97865AHPHM-0021,20250611,1
C97865AHPHM-0021,20250612,1
C97865AHPHM-0021,20250613,1
C97865AHPHM-0021,20250616,1
C97865AHPHM-0021,20250617,1
C97865AHPHM-0021,20250618,1
C97865AHPHM-0021,20250619,1
C97865AHPHM-0021,20250620,1
C97866K1HPHM-0021,20250623,1
C97866K1HPHM-0021,20250624,1
C97866K1HPHM-0021,20250625,1
C97866K1HPHM-0021,20250626,1
C97866K1HPHM-0021,20250627,1
C97884ASZYM-0041,20250607,1
C97884ASZYM-0041,20250614,1
C97884ASZYM-0041,20250621,1
C97884ASZYM-0041,20250628,1
C97890AHCSzN-121,20250602,1
C97890AHCSzN-121,20250603,1
C97890AHCSzN-121,20250604,1
C97890AHCSzN-121,20250605,1
C97890AHCSzN-121,20250610,1
C97890AHCSzN-121,20250611,1
C97890AHCSzN-121,20250612,1
C97890AHCSzN-121,20250616,1
C97890AHCSzN-121,20250617,1
C97890AHCSzN-121,20250618,1
C97890AHCSzN-121,20250619,1
C97892APPSzN-121,20250606,1
C97892APPSzN-121,20250613,1
C97892APPSzN-121,20250620,1
C97893K1HPSzN-111,20250623,1
C97893K1HPSzN-111,20250624,1
C97893K1HPSzN-111,20250625,1
C97893K1HPSzN-111,20250626,1
C97893K1HPSzN-111,20250627,1
C97893K1HPSzN-111,20250630,1
C97893K1HPSzN-111,20250701,1
C97901K2HPHM-0021,20250630,1
C97901K2HPHM-0021,20250701,1
C97908ASZNR-0011,20250621,1
C97908ASZNR-0011,20250628,1
C97909AVVNR-0011,20250622,1
C97909AVVNR-0011,20250629,1
C97910RA5VVMAA-061,20250615,1
C97911AVVNR-0021,20250622,1
C97911AVVNR-0021,20250629,1
C97912ASZNR-0011,20250621,1
C97912ASZNR-0011,20250628,1
C97913K1HPHF-0011,20250623,1
C97913K1HPHF-0011,20250624,1
C97913K1HPHF-0011,20250625,1
C97913K1HPHF-0011,20250626,1
C97913K1HPHF-0011,20250627,1
C97913K1HPHF-0011,20250630,1
C97913K1HPHF-0011,20250701,1
C97915K1HPHF-0011,20250623,1
C97915K1HPHF-0011,20250624,1
C97915K1HPHF-0011,20250625,1
C97915K1HPHF-0011,20250626,1
C97915K1HPHF-0011,20250627,1
C97915K1HPHF-0011,20250630,1
C97915K1HPHF-0011,20250701,1
C97932K1HPNR-0011,20250623,1
C97932K1HPNR-0011,20250624,1
C97932K1HPNR-0011,20250625,1
C97932K1HPNR-0011,20250626,1
C97932K1HPNR-0011,20250627,1
C97932K1HPNR-0011,20250630,1
C97932K1HPNR-0011,20250701,1
C97978K1HPHF-0011,20250623,1
C97978K1HPHF-0011,20250624,1
C97978K1HPHF-0011,20250625,1
C97978K1HPHF-0011,20250626,1
C97978K1HPHF-0011,20250627,1
C97978K1HPHF-0011,20250630,1
C97978K1HPHF-0011,20250701,1
C97980ASZHF-0011,20250607,1
C97980ASZHF-0011,20250614,1
C97980ASZHF-0011,20250621,1
C97980ASZHF-0011,20250628,1
C97982AVVHF-0011,20250601,1
C97982AVVHF-0011,20250608,1
C97982AVVHF-0011,20250609,1
C97982AVVHF-0011,20250615,1
C97982AVVHF-0011,20250622,1
C97982AVVHF-0011,20250629,1
C97994RA1HPKYM-011,20250519,1
C97994RA1HPKYM-011,20250520,1
C97994RA1HPKYM-011,20250521,1
C97994RA1HPKYM-011,20250522,1
C97994RA1HPKYM-011,20250523,1
C97994RA1VCKYM-011,20250518,1
C97994RA1VCKYM-011,20250519,1
C97994RA1VCKYM-011,20250520,1
C97994RA1VCKYM-011,20250521,1
C97994RA1VCKYM-011,20250522,1
C97995RA1PPKYM-011,20250523,1
C97995RA1SZKYM-011,20250524,1
C97996RA1SZKYM-011,20250524,1
C97996RA1VVKYM-011,20250525,1
C98004RKAHPSBc-021,20250623,1
C98004RKAHPSBc-021,20250624,1
C98004RKAHPSBc-021,20250625,1
C98004RKAHPSBc-021,20250626,1
C98004RKAHPSBc-021,20250627,1
C98004RKAHPSBc-021,20250630,1
C98004RKAHPSBc-021,20250701,1
C98010ASZNR-0011,20250621,1
C98010ASZNR-0011,20250628,1
C98018AVVNR-0011,20250622,1
C98018AVVNR-0011,20250629,1
C98026RK1HPMAA-011,20250623,1
C98026RK1HPMAA-011,20250624,1
C98026RK1HPMAA-011,20250625,1
C98026RK1HPMAA-011,20250626,1
C98026RK1HPMAA-011,20250627,1
C98026RK1HPMAA-011,20250630,1
C98053RA6HCKYM-011,20250517,1
C98060RA5VVYM-0021,20250518,1
C98063RKAHPMÁ-0011,20250517,1
C98064RK4HPNR-0011,20250517,1
C98074K2HPHM-0011,20250630,1
C98074K2HPHM-0011,20250701,1
C98091K1PPYM-0031,20250627,1
C98096RKAPPLE-0021,20250517,1
C98097RKAPPLE-0051,20250517,1
C98114RK3HCWA-0011,20250623,1
C98114RK3HCWA-0011,20250624,1
C98114RK3HCWA-0011,20250625,1
C98114RK3HCWA-0011,20250626,1
C98114RK3HCWA-0011,20250630,1
C98114RK3HCWA-0011,20250701,1
C98114RK3VSWA-0011,20250622,1
C98114RK3VSWA-0011,20250623,1
C98114RK3VSWA-0011,20250624,1
C98114RK3VSWA-0011,20250625,1
C98114RK3VSWA-0011,20250629,1
C98114RK3VSWA-0011,20250630,1
C98126RA3HPKYM-011,20250521,1
C98126RA3HPKYM-011,20250522,1
C98126RA3HPKYM-011,20250523,1
C98126RA3HPKYM-011,20250526,1
C98126RA3HPKYM-011,20250527,1
C98126RA3HPKYM-011,20250528,1
C98126RA3HPKYM-011,20250529,1
C98127RA3SVKYM-011,20250524,1
C98127RA3SVKYM-011,20250525,1
C98127RA3SVKYM-011,20250531,1
C98127RA3SVKYM-011,20250601,1
C98127RA3SVKYM-011,20250607,1
C98127RA3SVKYM-011,20250608,1
C98127RA3SVKYM-011,20250609,1
C98127RA3SVKYM-011,20250614,1
C98127RA3SVKYM-011,20250615,1
C98127RA3SVKYM-011,20250621,1
C98127RA3SVKYM-011,20250622,1
C98127RA3SVKYM-011,20250628,1
C98127RA3SVKYM-011,20250629,1
C98128RA3HPKYM-011,20250530,1
C98129RA3HPKYM-011,20250602,1
C98129RA3HPKYM-011,20250603,1
C98129RA3HPKYM-011,20250604,1
C98129RA3HPKYM-011,20250605,1
C98129RA3HPKYM-011,20250606,1
C98129RA3HPKYM-011,20250610,1
C98129RA3HPKYM-011,20250611,1
C98129RA3HPKYM-011,20250612,1
C98129RA3HPKYM-011,20250613,1
C98129RA3HPKYM-011,20250616,1
C98129RA3HPKYM-011,20250617,1
C98129RA3HPKYM-011,20250618,1
C98129RA3HPKYM-011,20250619,1
C98129RA3HPKYM-011,20250620,1
C98129RA3HPKYM-011,20250623,1
C98129RA3HPKYM-011,20250624,1
C98129RA3HPKYM-011,20250625,1
C98129RA3HPKYM-011,20250626,1
C98129RA3HPKYM-011,20250627,1
C98129RA3HPKYM-011,20250630,1
C98130AHHSZL-061,20250602,1
C98130AHHSZL-061,20250616,1
C98133K2HPSNo-011,20250630,1
C98133K2HPSNo-011,20250701,1
C98134AKCSZL-061,20250603,1
C98134AKCSZL-061,20250604,1
C98134AKCSZL-061,20250605,1
C98134AKCSZL-061,20250610,1
C98134AKCSZL-061,20250611,1
C98134AKCSZL-061,20250612,1
C98134AKCSZL-061,20250617,1
C98134AKCSZL-061,20250618,1
C98134AKCSZL-061,20250619,1
C98137APPSZL-061,20250613,1
C98137APPSZL-061,20250620,1
C98141RE3HHWA-0011,20250616,1
C98141RE3VVWA-0011,20250615,1
